,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.313629636213893e+01,-1.126710153716058e+01,-9.666248767267550e+00,-1.106657035506538e+01,-9.975973224873101e+00,-1.148564911288564e+01,-1.113015900763314e+01,-1.524189018130939e+01
2.004008016032064e-02,-1.313677613465816e+01,-1.126758130967982e+01,-9.666728539786785e+00,-1.106705012758462e+01,-9.976452997392336e+00,-1.148612888540487e+01,-1.113063878015237e+01,-1.524236995382862e+01
4.008016032064128e-02,-1.313820678420201e+01,-1.126901195922366e+01,-9.668159189330630e+00,-1.106848077712846e+01,-9.977883646936181e+00,-1.148755953494872e+01,-1.113206942969622e+01,-1.524380060337247e+01
6.012024048096192e-02,-1.314057519052841e+01,-1.127138036555007e+01,-9.670527595657035e+00,-1.107084918345487e+01,-9.980252053262586e+00,-1.148992794127512e+01,-1.113443783602262e+01,-1.524616900969887e+01
8.016032064128256e-02,-1.314386808592429e+01,-1.127467326094594e+01,-9.673820491052910e+00,-1.107414207885074e+01,-9.983544948658460e+00,-1.149322083667099e+01,-1.113773073141850e+01,-1.524946190509475e+01
1.002004008016032e-01,-1.314807206844837e+01,-1.127887724347003e+01,-9.678024473576993e+00,-1.107834606137483e+01,-9.987748931182544e+00,-1.149742481919508e+01,-1.114193471394258e+01,-1.525366588761883e+01
1.202404809619238e-01,-1.315317361577537e+01,-1.128397879079702e+01,-9.683126020903986e+00,-1.108344760870182e+01,-9.992850478509537e+00,-1.150252636652207e+01,-1.114703626126957e+01,-1.525876743494582e+01
1.402805611222445e-01,-1.315915909957219e+01,-1.128996427459385e+01,-9.689111504700813e+00,-1.108943309249864e+01,-9.998835962306364e+00,-1.150851185031890e+01,-1.115302174506640e+01,-1.526475291874265e+01
1.603206412825651e-01,-1.316601480033133e+01,-1.129681997535299e+01,-9.695967205459951e+00,-1.109628879325778e+01,-1.000569166306550e+01,-1.151536755107804e+01,-1.115987744582554e+01,-1.527160861950179e+01
1.803607214428858e-01,-1.317372692258090e+01,-1.130453209760256e+01,-9.703679327709521e+00,-1.110400091550735e+01,-1.001340378531507e+01,-1.152307967332761e+01,-1.116758956807511e+01,-1.527932074175136e+01
2.004008016032064e-01,-1.318228161038726e+01,-1.131308678540892e+01,-9.712234015515882e+00,-1.111255560331371e+01,-1.002195847312143e+01,-1.153163436113397e+01,-1.117614425588147e+01,-1.528787542955772e+01
2.204408817635271e-01,-1.319166496306271e+01,-1.132247013808436e+01,-9.721617368191328e+00,-1.112193895598916e+01,-1.003134182579688e+01,-1.154101771380941e+01,-1.118552760855692e+01,-1.529725878223317e+01
2.404809619238477e-01,-1.320186305098907e+01,-1.133266822601072e+01,-9.731815456117690e+00,-1.113213704391552e+01,-1.004153991372324e+01,-1.155121580173578e+01,-1.119572569648328e+01,-1.530745687015953e+01
2.605210420841683e-01,-1.321286193146726e+01,-1.134366710648892e+01,-9.742814336595881e+00,-1.114313592439371e+01,-1.005253879420143e+01,-1.156221468221397e+01,-1.120672457696147e+01,-1.531845575063772e+01
2.805611222444890e-01,-1.322464766450337e+01,-1.135545283952503e+01,-9.754600069631991e+00,-1.115492165742982e+01,-1.006432452723754e+01,-1.157400041525008e+01,-1.121851030999758e+01,-1.533024148367383e+01
3.006012024048096e-01,-1.323720632844351e+01,-1.136801150346516e+01,-9.767158733572126e+00,-1.116748032136996e+01,-1.007688319117768e+01,-1.158655907919021e+01,-1.123106897393771e+01,-1.534280014761396e+01
3.206412825651302e-01,-1.325052403537234e+01,-1.138132921039399e+01,-9.780476440500960e+00,-1.118079802829879e+01,-1.009020089810651e+01,-1.159987678611905e+01,-1.124438668086655e+01,-1.535611785454280e+01
3.406813627254509e-01,-1.326458694619419e+01,-1.139539212121584e+01,-9.794539351322808e+00,-1.119486093912064e+01,-1.010426380892836e+01,-1.161393969694089e+01,-1.125844959168839e+01,-1.537018076536465e+01
3.607214428857715e-01,-1.327938128532010e+01,-1.141018646034176e+01,-9.809333690448723e+00,-1.120965527824655e+01,-1.011905814805427e+01,-1.162873403606681e+01,-1.127324393081431e+01,-1.538497510449056e+01
3.807615230460922e-01,-1.329489335489011e+01,-1.142569852991176e+01,-9.824845760018730e+00,-1.122516734781656e+01,-1.013457021762428e+01,-1.164424610563682e+01,-1.128875600038432e+01,-1.540048717406057e+01
4.008016032064128e-01,-1.331110954846593e+01,-1.144191472348759e+01,-9.841061953594554e+00,-1.124138354139239e+01,-1.015078641120011e+01,-1.166046229921264e+01,-1.130497219396014e+01,-1.541670336763639e+01
