,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.276965410182555e+01,-1.346093000366832e+01,-1.433338572874380e+01,-1.246851359026318e+01,-1.213349583235073e+01,-8.271797358927207e+00,-1.295293741490680e+01,-1.334702065160852e+01
1.010101010101010e-01,-1.278161862256222e+01,-1.347289452440498e+01,-1.434535024948046e+01,-1.248047811099985e+01,-1.214546035308739e+01,-8.283761879663873e+00,-1.296490193564346e+01,-1.335898517234518e+01
2.020202020202020e-01,-1.281636701119054e+01,-1.350764291303331e+01,-1.438009863810879e+01,-1.251522649962818e+01,-1.218020874171572e+01,-8.318510268292203e+00,-1.299965032427179e+01,-1.339373356097351e+01
3.030303030303030e-01,-1.287213818509019e+01,-1.356341408693295e+01,-1.443586981200844e+01,-1.257099767352782e+01,-1.223597991561536e+01,-8.374281442191844e+00,-1.305542149817143e+01,-1.344950473487315e+01
4.040404040404040e-01,-1.294715326700322e+01,-1.363842916884599e+01,-1.451088489392147e+01,-1.264601275544085e+01,-1.231099499752840e+01,-8.449296524104877e+00,-1.313043658008447e+01,-1.352451981678619e+01
5.050505050505051e-01,-1.303966502123301e+01,-1.373094092307578e+01,-1.460339664815126e+01,-1.273852450967065e+01,-1.240350675175819e+01,-8.541808278334672e+00,-1.322294833431426e+01,-1.361703157101598e+01
6.060606060606061e-01,-1.314800121638867e+01,-1.383927711823144e+01,-1.471173284330692e+01,-1.284686070482630e+01,-1.251184294691385e+01,-8.650144473490329e+00,-1.333128452946992e+01,-1.372536776617164e+01
7.070707070707071e-01,-1.327059745248553e+01,-1.396187335432830e+01,-1.483432907940378e+01,-1.296945694092316e+01,-1.263443918301071e+01,-8.772740709587191e+00,-1.345388076556678e+01,-1.384796400226850e+01
8.080808080808081e-01,-1.340601776792143e+01,-1.409729366976420e+01,-1.496974939483968e+01,-1.310487725635906e+01,-1.276985949844661e+01,-8.908161025023087e+00,-1.358930108100268e+01,-1.398338431770440e+01
9.090909090909091e-01,-1.355296380785162e+01,-1.424423970969439e+01,-1.511669543476987e+01,-1.325182329628925e+01,-1.291680553837680e+01,-9.055107064953280e+00,-1.373624712093287e+01,-1.413033035763459e+01
1.010101010101010e+00,-1.371027484139248e+01,-1.440155074323525e+01,-1.527400646831073e+01,-1.340913432983011e+01,-1.307411657191766e+01,-9.212418098494137e+00,-1.389355815447372e+01,-1.428764139117544e+01
1.111111111111111e+00,-1.387692140722215e+01,-1.456819730906492e+01,-1.544065303414040e+01,-1.357578089565978e+01,-1.324076313774733e+01,-9.379064664323806e+00,-1.406020472030339e+01,-1.445428795700511e+01
1.161616161616162e+00,-1.396345724478532e+01,-1.465473314662809e+01,-1.552718887170357e+01,-1.366231673322295e+01,-1.332729897531050e+01,-9.465600501886978e+00,-1.414674055786657e+01,-1.454082379456829e+01
1.186868686868687e+00,-1.400748212191628e+01,-1.469875802375905e+01,-1.557121374883453e+01,-1.370634161035391e+01,-1.337132385244146e+01,-9.509625379017937e+00,-1.419076543499752e+01,-1.458484867169924e+01
1.193181818181818e+00,-1.401856508526688e+01,-1.470984098710965e+01,-1.558229671218513e+01,-1.371742457370451e+01,-1.338240681579206e+01,-9.520708342368541e+00,-1.420184839834813e+01,-1.459593163504985e+01
1.194760101010101e+00,-1.402134057086747e+01,-1.471261647271024e+01,-1.558507219778572e+01,-1.372020005930510e+01,-1.338518230139265e+01,-9.523483827969127e+00,-1.420462388394872e+01,-1.459870712065043e+01
1.195154671717171e+00,-1.402203473801549e+01,-1.471331063985826e+01,-1.558576636493374e+01,-1.372089422645312e+01,-1.338587646854067e+01,-9.524177995117146e+00,-1.420531805109673e+01,-1.459940128779845e+01
1.195253314393939e+00,-1.402220829827427e+01,-1.471348420011704e+01,-1.558593992519252e+01,-1.372106778671190e+01,-1.338605002879945e+01,-9.519411930370106e+00,-1.420549161135552e+01,-1.459957484805724e+01
1.195351957070707e+00,-1.402238186592034e+01,-1.471365776776311e+01,-1.558611349283859e+01,-1.372124135435797e+01,-1.338622359644552e+01,-9.520731029161428e+00,-1.420566517900159e+01,-1.459974841570331e+01
1.195549242424242e+00,-1.402272902337150e+01,-1.471400492521427e+01,-1.558646065028975e+01,-1.372158851180913e+01,-1.338657075389668e+01,-9.523369407207483e+00,-1.420601233645275e+01,-1.460009557315447e+01
1.196338383838384e+00,-1.402411794852539e+01,-1.471539385036816e+01,-1.558784957544364e+01,-1.372297743696302e+01,-1.338795967905057e+01,-9.533925234918783e+00,-1.420740126160664e+01,-1.460148449830836e+01
1.199494949494949e+00,-1.402967836836471e+01,-1.472095427020748e+01,-1.559340999528296e+01,-1.372853785680234e+01,-1.339352009888989e+01,-9.576184425697647e+00,-1.421296168144596e+01,-1.460704491814768e+01
1.212121212121212e+00,-1.405199515016668e+01,-1.474327105200944e+01,-1.561572677708492e+01,-1.375085463860431e+01,-1.341583688069185e+01,-9.745791967392552e+00,-1.423527846324792e+01,-1.462936169994964e+01
1.313131313131313e+00,-1.423469685815163e+01,-1.492597275999440e+01,-1.579842848506988e+01,-1.393355634658926e+01,-1.359853858867680e+01,-1.113432494807818e+01,-1.441798017123287e+01,-1.481206340793459e+01
1.414141414141414e+00,-1.442432409568655e+01,-1.511559999752932e+01,-1.598805572260479e+01,-1.412318358412418e+01,-1.378816582621172e+01,-1.257549195334357e+01,-1.460760740876779e+01,-1.500169064546951e+01
1.464646464646465e+00,-1.452153879236583e+01,-1.521281469420860e+01,-1.608527041928408e+01,-1.422039828080346e+01,-1.388538052289100e+01,-1.331432364810611e+01,-1.470482210544707e+01,-1.509890534214879e+01
1.489898989898990e+00,-1.457071502608738e+01,-1.526199092793015e+01,-1.613444665300563e+01,-1.426957451452501e+01,-1.393455675661256e+01,-1.368806302438992e+01,-1.475399833916863e+01,-1.514808157587035e+01
1.502525252525253e+00,-1.459544167023042e+01,-1.528671757207319e+01,-1.615917329714867e+01,-1.429430115866805e+01,-1.395928340075560e+01,-1.387598551987704e+01,-1.477872498331167e+01,-1.517280822001339e+01
1.508838383838384e+00,-1.460783917589726e+01,-1.529911507774003e+01,-1.617157080281551e+01,-1.430669866433489e+01,-1.397168090642244e+01,-1.397020656294501e+01,-1.479112248897851e+01,-1.518520572568023e+01
1.508937026515151e+00,-1.460803306673734e+01,-1.529930896858011e+01,-1.617176469365559e+01,-1.430689255517497e+01,-1.397168013336919e+01,-1.397168013332963e+01,-1.479131637981859e+01,-1.518539961652031e+01
1.509035669191919e+00,-1.460822696309963e+01,-1.529950286494240e+01,-1.617195859001788e+01,-1.430708645153726e+01,-1.397315374568299e+01,-1.397315374568299e+01,-1.479151027618087e+01,-1.518559351288259e+01
1.509232954545455e+00,-1.460861477238889e+01,-1.529989067423166e+01,-1.617234639930714e+01,-1.430747426082652e+01,-1.397610109628141e+01,-1.397610109628141e+01,-1.479189808547014e+01,-1.518598132217186e+01
1.509627525252525e+00,-1.460939045721283e+01,-1.530066635905560e+01,-1.617312208413108e+01,-1.430824994565046e+01,-1.398199630094332e+01,-1.398199630094332e+01,-1.479267377029408e+01,-1.518675700699580e+01
1.510416666666667e+00,-1.461094209173534e+01,-1.530221799357811e+01,-1.617467371865359e+01,-1.430980158017297e+01,-1.399378872331443e+01,-1.399378872331443e+01,-1.479422540481659e+01,-1.518830864151831e+01
1.511994949494949e+00,-1.461404641942384e+01,-1.530532232126661e+01,-1.617777804634209e+01,-1.431290590786147e+01,-1.401738161374699e+01,-1.401738161374699e+01,-1.479732973250508e+01,-1.519141296920681e+01
1.515151515151515e+00,-1.462025930254650e+01,-1.531153520438927e+01,-1.618399092946475e+01,-1.431911879098413e+01,-1.406459952547923e+01,-1.406459952547923e+01,-1.480354261562775e+01,-1.519762585232947e+01
1.527777777777778e+00,-1.464516692045192e+01,-1.533644282229469e+01,-1.620889854737017e+01,-1.434402640888955e+01,-1.425389742156043e+01,-1.425389742156043e+01,-1.482845023353317e+01,-1.522253347023489e+01
1.534090909090909e+00,-1.465765416496680e+01,-1.534893006680957e+01,-1.622138579188506e+01,-1.435651365340443e+01,-1.434880047987353e+01,-1.434880047987353e+01,-1.484093747804805e+01,-1.523502071474977e+01
1.534485479797980e+00,-1.465843535371059e+01,-1.534971125555336e+01,-1.622216698062885e+01,-1.435729484214822e+01,-1.435473751432634e+01,-1.435473751432634e+01,-1.484171866679184e+01,-1.523580190349356e+01
1.534584122474747e+00,-1.465863066439856e+01,-1.534990656624133e+01,-1.622236229131681e+01,-1.435749015283619e+01,-1.435622187555490e+01,-1.435622187555490e+01,-1.484191397747981e+01,-1.523599721418153e+01
