,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.152197783446939e+01,-1.253248589221610e+01,-1.221007252393386e+01,-1.261419674423361e+01,-9.570362963011034e+00,-1.174201425480470e+01,-1.241750458733847e+01,-1.323462207174199e+01
2.004008016032064e-02,-1.152245760698863e+01,-1.253296566473533e+01,-1.221055229645310e+01,-1.261467651675284e+01,-9.570842735530269e+00,-1.174249402732393e+01,-1.241798435985771e+01,-1.323510184426122e+01
4.008016032064128e-02,-1.152388825653247e+01,-1.253439631427918e+01,-1.221198294599694e+01,-1.261610716629669e+01,-9.572273385074114e+00,-1.174392467686778e+01,-1.241941500940155e+01,-1.323653249380507e+01
6.012024048096192e-02,-1.152625666285888e+01,-1.253676472060558e+01,-1.221435135232335e+01,-1.261847557262309e+01,-9.574641791400518e+00,-1.174629308319418e+01,-1.242178341572796e+01,-1.323890090013147e+01
8.016032064128256e-02,-1.152954955825475e+01,-1.254005761600146e+01,-1.221764424771922e+01,-1.262176846801897e+01,-9.577934686796393e+00,-1.174958597859005e+01,-1.242507631112383e+01,-1.324219379552735e+01
1.002004008016032e-01,-1.153375354077883e+01,-1.254426159852554e+01,-1.222184823024331e+01,-1.262597245054305e+01,-9.582138669320477e+00,-1.175378996111414e+01,-1.242928029364792e+01,-1.324639777805143e+01
1.202404809619238e-01,-1.153885508810583e+01,-1.254936314585253e+01,-1.222694977757030e+01,-1.263107399787004e+01,-9.587240216647469e+00,-1.175889150844113e+01,-1.243438184097491e+01,-1.325149932537842e+01
1.402805611222445e-01,-1.154484057190265e+01,-1.255534862964936e+01,-1.223293526136713e+01,-1.263705948166687e+01,-9.593225700444297e+00,-1.176487699223796e+01,-1.244036732477174e+01,-1.325748480917525e+01
1.603206412825651e-01,-1.155169627266179e+01,-1.256220433040850e+01,-1.223979096212626e+01,-1.264391518242601e+01,-9.600081401203434e+00,-1.177173269299710e+01,-1.244722302553087e+01,-1.326434050993439e+01
1.803607214428858e-01,-1.155940839491136e+01,-1.256991645265807e+01,-1.224750308437583e+01,-1.265162730467558e+01,-9.607793523453005e+00,-1.177944481524667e+01,-1.245493514778044e+01,-1.327205263218396e+01
2.004008016032064e-01,-1.156796308271772e+01,-1.257847114046443e+01,-1.225605777218220e+01,-1.266018199248194e+01,-9.616348211259366e+00,-1.178799950305303e+01,-1.246348983558680e+01,-1.328060731999032e+01
2.204408817635271e-01,-1.157734643539317e+01,-1.258785449313987e+01,-1.226544112485764e+01,-1.266956534515739e+01,-9.625731563934812e+00,-1.179738285572847e+01,-1.247287318826225e+01,-1.328999067266577e+01
2.404809619238477e-01,-1.158754452331953e+01,-1.259805258106624e+01,-1.227563921278400e+01,-1.267976343308375e+01,-9.635929651861174e+00,-1.180758094365484e+01,-1.248307127618861e+01,-1.330018876059213e+01
2.605210420841683e-01,-1.159854340379772e+01,-1.260905146154443e+01,-1.228663809326219e+01,-1.269076231356194e+01,-9.646928532339365e+00,-1.181857982413303e+01,-1.249407015666680e+01,-1.331118764107032e+01
2.805611222444890e-01,-1.161032913683383e+01,-1.262083719458054e+01,-1.229842382629830e+01,-1.270254804659805e+01,-9.658714265375474e+00,-1.183036555716914e+01,-1.250585588970291e+01,-1.332297337410643e+01
3.006012024048096e-01,-1.162288780077397e+01,-1.263339585852067e+01,-1.231098249023844e+01,-1.271510671053818e+01,-9.671272929315609e+00,-1.184292422110927e+01,-1.251841455364305e+01,-1.333553203804656e+01
3.206412825651302e-01,-1.163620550770280e+01,-1.264671356544951e+01,-1.232430019716727e+01,-1.272842441746702e+01,-9.684590636244444e+00,-1.185624192803811e+01,-1.253173226057188e+01,-1.334884974497540e+01
3.406813627254509e-01,-1.165026841852465e+01,-1.266077647627135e+01,-1.233836310798912e+01,-1.274248732828887e+01,-9.698653547066291e+00,-1.187030483885995e+01,-1.254579517139373e+01,-1.336291265579725e+01
3.607214428857715e-01,-1.166506275765056e+01,-1.267557081539727e+01,-1.235315744711504e+01,-1.275728166741478e+01,-9.713447886192206e+00,-1.188509917798587e+01,-1.256058951051964e+01,-1.337770699492316e+01
3.807615230460922e-01,-1.168057482722057e+01,-1.269108288496728e+01,-1.236866951668504e+01,-1.277279373698479e+01,-9.728959955762214e+00,-1.190061124755588e+01,-1.257610158008965e+01,-1.339321906449317e+01
4.008016032064128e-01,-1.169679102079639e+01,-1.270729907854310e+01,-1.238488571026087e+01,-1.278900993056061e+01,-9.745176149338038e+00,-1.191682744113170e+01,-1.259231777366548e+01,-1.340943525806899e+01
4.208416833667334e-01,-1.171369783646690e+01,-1.272420589421360e+01,-1.240179252593137e+01,-1.280591674623111e+01,-9.762082965008538e+00,-1.193373425680220e+01,-1.260922458933598e+01,-1.342634207373949e+01
4.408817635270541e-01,-1.173128188931566e+01,-1.274178994706236e+01,-1.241937657878013e+01,-1.282350079907988e+01,-9.779667017857301e+00,-1.195131830965096e+01,-1.262680864218474e+01,-1.344392612658826e+01
4.609218436873747e-01,-1.174952992320772e+01,-1.276003798095443e+01,-1.243762461267220e+01,-1.284174883297194e+01,-9.797915051749367e+00,-1.196956634354303e+01,-1.264505667607681e+01,-1.346217416048032e+01
4.809619238476954e-01,-1.176842882186007e+01,-1.277893687960678e+01,-1.245652351132455e+01,-1.286064773162429e+01,-9.816813950401716e+00,-1.198846524219538e+01,-1.266395557472915e+01,-1.348107305913267e+01
5.010020040080160e-01,-1.178796561916819e+01,-1.279847367691489e+01,-1.247606030863266e+01,-1.288018452893240e+01,-9.836350747709830e+00,-1.200800203950349e+01,-1.268349237203727e+01,-1.350060985644078e+01
5.210420841683366e-01,-1.180812750876844e+01,-1.281863556651515e+01,-1.249622219823292e+01,-1.290034641853266e+01,-9.856512637310088e+00,-1.202816392910375e+01,-1.270365426163753e+01,-1.352077174604104e+01
