,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.144666680737148e+01,-1.138231161942336e+01,-1.266857113050268e+01,-1.253291870817423e+01,-1.334203501986420e+01,-1.143638091561983e+01,-8.875299041653285e+00,-1.153983957260466e+01
2.004008016032064e-02,-1.144714657989072e+01,-1.138279139194260e+01,-1.266905090302191e+01,-1.253339848069347e+01,-1.334251479238343e+01,-1.143686068813907e+01,-8.875778814172520e+00,-1.154031934512389e+01
4.008016032064128e-02,-1.144857722943456e+01,-1.138422204148644e+01,-1.267048155256576e+01,-1.253482913023731e+01,-1.334394544192728e+01,-1.143829133768291e+01,-8.877209463716365e+00,-1.154174999466774e+01
6.012024048096192e-02,-1.145094563576097e+01,-1.138659044781285e+01,-1.267284995889216e+01,-1.253719753656372e+01,-1.334631384825368e+01,-1.144065974400932e+01,-8.879577870042770e+00,-1.154411840099414e+01
8.016032064128256e-02,-1.145423853115684e+01,-1.138988334320872e+01,-1.267614285428804e+01,-1.254049043195959e+01,-1.334960674364956e+01,-1.144395263940519e+01,-8.882870765438645e+00,-1.154741129639002e+01
1.002004008016032e-01,-1.145844251368093e+01,-1.139408732573281e+01,-1.268034683681212e+01,-1.254469441448368e+01,-1.335381072617364e+01,-1.144815662192928e+01,-8.887074747962728e+00,-1.155161527891410e+01
1.202404809619238e-01,-1.146354406100792e+01,-1.139918887305980e+01,-1.268544838413911e+01,-1.254979596181067e+01,-1.335891227350063e+01,-1.145325816925627e+01,-8.892176295289721e+00,-1.155671682624109e+01
1.402805611222445e-01,-1.146952954480474e+01,-1.140517435685662e+01,-1.269143386793594e+01,-1.255578144560750e+01,-1.336489775729746e+01,-1.145924365305310e+01,-8.898161779086548e+00,-1.156270231003792e+01
1.603206412825651e-01,-1.147638524556388e+01,-1.141203005761576e+01,-1.269828956869508e+01,-1.256263714636663e+01,-1.337175345805660e+01,-1.146609935381223e+01,-8.905017479845686e+00,-1.156955801079706e+01
1.803607214428858e-01,-1.148409736781345e+01,-1.141974217986533e+01,-1.270600169094465e+01,-1.257034926861621e+01,-1.337946558030617e+01,-1.147381147606180e+01,-8.912729602095256e+00,-1.157727013304663e+01
2.004008016032064e-01,-1.149265205561981e+01,-1.142829686767169e+01,-1.271455637875101e+01,-1.257890395642257e+01,-1.338802026811253e+01,-1.148236616386816e+01,-8.921284289901617e+00,-1.158582482085299e+01
2.204408817635271e-01,-1.150203540829526e+01,-1.143768022034714e+01,-1.272393973142646e+01,-1.258828730909801e+01,-1.339740362078797e+01,-1.149174951654361e+01,-8.930667642577063e+00,-1.159520817352844e+01
2.404809619238477e-01,-1.151223349622162e+01,-1.144787830827350e+01,-1.273413781935282e+01,-1.259848539702437e+01,-1.340760170871434e+01,-1.150194760446997e+01,-8.940865730503425e+00,-1.160540626145480e+01
