,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.152013321511322e+01,-1.384733025232118e+01,-1.425531375282429e+01,-1.110395967777927e+01,-1.039088180544384e+01,-1.463153826856114e+01,-8.341178788596492e+00,-9.473794309647300e+00
2.004008016032064e-02,-1.152061298763246e+01,-1.384781002484041e+01,-1.425579352534353e+01,-1.110443945029850e+01,-1.039136157796307e+01,-1.463201804108038e+01,-8.341658561115727e+00,-9.474274082166534e+00
4.008016032064128e-02,-1.152204363717630e+01,-1.384924067438426e+01,-1.425722417488737e+01,-1.110587009984235e+01,-1.039279222750692e+01,-1.463344869062422e+01,-8.343089210659572e+00,-9.475704731710380e+00
6.012024048096192e-02,-1.152441204350271e+01,-1.385160908071066e+01,-1.425959258121378e+01,-1.110823850616875e+01,-1.039516063383332e+01,-1.463581709695062e+01,-8.345457616985977e+00,-9.478073138036784e+00
8.016032064128256e-02,-1.152770493889858e+01,-1.385490197610654e+01,-1.426288547660965e+01,-1.111153140156462e+01,-1.039845352922920e+01,-1.463910999234650e+01,-8.348750512381852e+00,-9.481366033432659e+00
1.002004008016032e-01,-1.153190892142267e+01,-1.385910595863062e+01,-1.426708945913374e+01,-1.111573538408871e+01,-1.040265751175328e+01,-1.464331397487058e+01,-8.352954494905935e+00,-9.485570015956743e+00
1.202404809619238e-01,-1.153701046874966e+01,-1.386420750595761e+01,-1.427219100646073e+01,-1.112083693141570e+01,-1.040775905908028e+01,-1.464841552219758e+01,-8.358056042232928e+00,-9.490671563283735e+00
1.402805611222445e-01,-1.154299595254649e+01,-1.387019298975444e+01,-1.427817649025756e+01,-1.112682241521253e+01,-1.041374454287710e+01,-1.465440100599440e+01,-8.364041526029755e+00,-9.496657047080562e+00
1.603206412825651e-01,-1.154985165330563e+01,-1.387704869051358e+01,-1.428503219101670e+01,-1.113367811597167e+01,-1.042060024363624e+01,-1.466125670675354e+01,-8.370897226788893e+00,-9.503512747839700e+00
1.803607214428858e-01,-1.155756377555520e+01,-1.388476081276315e+01,-1.429274431326627e+01,-1.114139023822124e+01,-1.042831236588581e+01,-1.466896882900311e+01,-8.378609349038463e+00,-9.511224870089270e+00
2.004008016032064e-01,-1.156611846336156e+01,-1.389331550056951e+01,-1.430129900107263e+01,-1.114994492602760e+01,-1.043686705369217e+01,-1.467752351680947e+01,-8.387164036844824e+00,-9.519779557895632e+00
2.204408817635271e-01,-1.157550181603700e+01,-1.390269885324496e+01,-1.431068235374807e+01,-1.115932827870304e+01,-1.044625040636762e+01,-1.468690686948492e+01,-8.396547389520270e+00,-9.529162910571078e+00
2.404809619238477e-01,-1.158569990396336e+01,-1.391289694117132e+01,-1.432088044167443e+01,-1.116952636662941e+01,-1.045644849429398e+01,-1.469710495741128e+01,-8.406745477446632e+00,-9.539360998497440e+00
2.605210420841683e-01,-1.159669878444156e+01,-1.392389582164951e+01,-1.433187932215263e+01,-1.118052524710760e+01,-1.046744737477217e+01,-1.470810383788947e+01,-8.417744357924823e+00,-9.550359878975630e+00
2.805611222444890e-01,-1.160848451747766e+01,-1.393568155468562e+01,-1.434366505518874e+01,-1.119231098014371e+01,-1.047923310780828e+01,-1.471988957092558e+01,-8.429530090960933e+00,-9.562145612011740e+00
3.006012024048096e-01,-1.162104318141780e+01,-1.394824021862575e+01,-1.435622371912887e+01,-1.120486964408384e+01,-1.049179177174842e+01,-1.473244823486572e+01,-8.442088754901068e+00,-9.574704275951875e+00
3.206412825651302e-01,-1.163436088834663e+01,-1.396155792555459e+01,-1.436954142605770e+01,-1.121818735101268e+01,-1.050510947867725e+01,-1.474576594179455e+01,-8.455406461829902e+00,-9.588021982880710e+00
3.406813627254509e-01,-1.164842379916848e+01,-1.397562083637644e+01,-1.438360433687955e+01,-1.123225026183452e+01,-1.051917238949910e+01,-1.475982885261640e+01,-8.469469372651750e+00,-9.602084893702557e+00
3.607214428857715e-01,-1.166321813829440e+01,-1.399041517550235e+01,-1.439839867600547e+01,-1.124704460096044e+01,-1.053396672862501e+01,-1.477462319174231e+01,-8.484263711777665e+00,-9.616879232828472e+00
