,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842380197939e-01
1.313131313131313e+00,5.122537473880625e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537473880625e-01,5.122537473880625e-01,5.122537406387103e-01,5.122537473880625e-01,5.122537473880625e-01
1.338383838383838e+00,5.169543245314558e-01,5.169543150029587e-01,5.169543245314558e-01,5.169543245314558e-01,5.169543245314558e-01,5.169543169880624e-01,5.169543245314558e-01,5.169543245314558e-01
1.341540404040404e+00,5.175341260361187e-01,5.175341300063259e-01,5.175341260361187e-01,5.175341260361187e-01,5.175341260361187e-01,5.175341260361187e-01,5.175341260361187e-01,5.175341260361187e-01
1.341639046717172e+00,5.175522202550760e-01,5.175522301805938e-01,5.175522202550760e-01,5.175522202550760e-01,5.175522202550760e-01,5.175522202550760e-01,5.175522202550760e-01,5.175522226262527e-01
1.341737689393939e+00,5.175703243995510e-01,5.175703152680747e-01,5.175703243995510e-01,5.175703243995510e-01,5.175703243995510e-01,5.175703045485155e-01,5.175703243995510e-01,5.175703120451685e-01
1.341934974747475e+00,5.176064870311192e-01,5.176064790907050e-01,5.176064870311192e-01,5.176064870311192e-01,5.176064870311192e-01,5.176064838549536e-01,5.176064870311192e-01,5.176064862997652e-01
1.342329545454545e+00,5.176788168202918e-01,5.176788301601878e-01,5.176788168202918e-01,5.176788168202918e-01,5.176788168202918e-01,5.176788202346699e-01,5.176788168202918e-01,5.176788132345680e-01
1.343118686868687e+00,5.178233953270075e-01,5.178233953270075e-01,5.178233953270075e-01,5.178233953270075e-01,5.178233953270075e-01,5.178233953270075e-01,5.178233953270075e-01,5.178233971240485e-01
