,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-9.773718625750508e+00,-1.162922626661594e+01,-1.154060173309568e+01,-1.296546489599878e+01,-1.225080786554279e+01,-1.283439478293608e+01,-1.090984345595431e+01,-1.577295931043704e+01
2.004008016032064e-02,-9.774198398269743e+00,-1.162970603913517e+01,-1.154108150561492e+01,-1.296594466851801e+01,-1.225128763806202e+01,-1.283487455545531e+01,-1.091032322847355e+01,-1.577343908295628e+01
4.008016032064128e-02,-9.775629047813588e+00,-1.163113668867902e+01,-1.154251215515876e+01,-1.296737531806186e+01,-1.225271828760587e+01,-1.283630520499916e+01,-1.091175387801739e+01,-1.577486973250012e+01
6.012024048096192e-02,-9.777997454139992e+00,-1.163350509500542e+01,-1.154488056148517e+01,-1.296974372438826e+01,-1.225508669393227e+01,-1.283867361132556e+01,-1.091412228434380e+01,-1.577723813882653e+01
8.016032064128256e-02,-9.781290349535867e+00,-1.163679799040129e+01,-1.154817345688104e+01,-1.297303661978414e+01,-1.225837958932815e+01,-1.284196650672144e+01,-1.091741517973967e+01,-1.578053103422240e+01
1.002004008016032e-01,-9.785494332059951e+00,-1.164100197292538e+01,-1.155237743940512e+01,-1.297724060230822e+01,-1.226258357185223e+01,-1.284617048924552e+01,-1.092161916226376e+01,-1.578473501674648e+01
1.202404809619238e-01,-9.790595879386943e+00,-1.164610352025237e+01,-1.155747898673212e+01,-1.298234214963521e+01,-1.226768511917922e+01,-1.285127203657251e+01,-1.092672070959075e+01,-1.578983656407348e+01
1.402805611222445e-01,-9.796581363183771e+00,-1.165208900404920e+01,-1.156346447052894e+01,-1.298832763343204e+01,-1.227367060297605e+01,-1.285725752036934e+01,-1.093270619338758e+01,-1.579582204787030e+01
1.603206412825651e-01,-9.803437063942908e+00,-1.165894470480834e+01,-1.157032017128808e+01,-1.299518333419118e+01,-1.228052630373519e+01,-1.286411322112848e+01,-1.093956189414672e+01,-1.580267774862944e+01
1.803607214428858e-01,-9.811149186192479e+00,-1.166665682705791e+01,-1.157803229353765e+01,-1.300289545644075e+01,-1.228823842598476e+01,-1.287182534337805e+01,-1.094727401639629e+01,-1.581038987087901e+01
2.004008016032064e-01,-9.819703873998840e+00,-1.167521151486427e+01,-1.158658698134401e+01,-1.301145014424711e+01,-1.229679311379112e+01,-1.288038003118441e+01,-1.095582870420265e+01,-1.581894455868537e+01
2.204408817635271e-01,-9.829087226674286e+00,-1.168459486753971e+01,-1.159597033401946e+01,-1.302083349692255e+01,-1.230617646646657e+01,-1.288976338385985e+01,-1.096521205687809e+01,-1.582832791136082e+01
2.404809619238477e-01,-9.839285314600648e+00,-1.169479295546608e+01,-1.160616842194582e+01,-1.303103158484892e+01,-1.231637455439293e+01,-1.289996147178622e+01,-1.097541014480445e+01,-1.583852599928718e+01
2.605210420841683e-01,-9.850284195078839e+00,-1.170579183594427e+01,-1.161716730242401e+01,-1.304203046532711e+01,-1.232737343487112e+01,-1.291096035226441e+01,-1.098640902528265e+01,-1.584952487976537e+01
2.805611222444890e-01,-9.862069928114948e+00,-1.171757756898038e+01,-1.162895303546012e+01,-1.305381619836322e+01,-1.233915916790723e+01,-1.292274608530052e+01,-1.099819475831876e+01,-1.586131061280148e+01
3.006012024048096e-01,-9.874628592055084e+00,-1.173013623292051e+01,-1.164151169940026e+01,-1.306637486230335e+01,-1.235171783184737e+01,-1.293530474924065e+01,-1.101075342225889e+01,-1.587386927674162e+01
3.206412825651302e-01,-9.887946298983918e+00,-1.174345393984935e+01,-1.165482940632909e+01,-1.307969256923219e+01,-1.236503553877620e+01,-1.294862245616949e+01,-1.102407112918772e+01,-1.588718698367045e+01
3.406813627254509e-01,-9.902009209805765e+00,-1.175751685067119e+01,-1.166889231715094e+01,-1.309375548005403e+01,-1.237909844959805e+01,-1.296268536699133e+01,-1.103813404000957e+01,-1.590124989449230e+01
3.607214428857715e-01,-9.916803548931680e+00,-1.177231118979711e+01,-1.168368665627685e+01,-1.310854981917995e+01,-1.239389278872396e+01,-1.297747970611725e+01,-1.105292837913549e+01,-1.591604423361821e+01
3.807615230460922e-01,-9.932315618501688e+00,-1.178782325936712e+01,-1.169919872584686e+01,-1.312406188874996e+01,-1.240940485829397e+01,-1.299299177568726e+01,-1.106844044870549e+01,-1.593155630318822e+01
4.008016032064128e-01,-9.948531812077512e+00,-1.180403945294294e+01,-1.171541491942268e+01,-1.314027808232578e+01,-1.242562105186979e+01,-1.300920796926308e+01,-1.108465664228132e+01,-1.594777249676405e+01
4.208416833667334e-01,-9.965438627748012e+00,-1.182094626861344e+01,-1.173232173509319e+01,-1.315718489799628e+01,-1.244252786754029e+01,-1.302611478493358e+01,-1.110156345795182e+01,-1.596467931243455e+01
4.408817635270541e-01,-9.983022680596775e+00,-1.183853032146220e+01,-1.174990578794195e+01,-1.317476895084504e+01,-1.246011192038906e+01,-1.304369883778234e+01,-1.111914751080058e+01,-1.598226336528331e+01
4.609218436873747e-01,-1.000127071448884e+01,-1.185677835535427e+01,-1.176815382183401e+01,-1.319301698473711e+01,-1.247835995428112e+01,-1.306194687167441e+01,-1.113739554469265e+01,-1.600051139917537e+01
4.809619238476954e-01,-1.002016961314119e+01,-1.187567725400662e+01,-1.178705272048636e+01,-1.321191588338946e+01,-1.249725885293347e+01,-1.308084577032676e+01,-1.115629444334500e+01,-1.601941029782773e+01
5.010020040080160e-01,-1.003970641044930e+01,-1.189521405131473e+01,-1.180658951779448e+01,-1.323145268069757e+01,-1.251679565024159e+01,-1.310038256763487e+01,-1.117583124065311e+01,-1.603894709513584e+01
5.210420841683366e-01,-1.005986830004956e+01,-1.191537594091499e+01,-1.182675140739473e+01,-1.325161457029783e+01,-1.253695753984184e+01,-1.312054445723513e+01,-1.119599313025337e+01,-1.605910898473610e+01
5.410821643286573e-01,-1.008064264410462e+01,-1.193615028497005e+01,-1.184752575144979e+01,-1.327238891435289e+01,-1.255773188389690e+01,-1.314131880129019e+01,-1.121676747430843e+01,-1.607988332879115e+01
5.611222444889780e-01,-1.010201698130578e+01,-1.195752462217121e+01,-1.186890008865096e+01,-1.329376325155405e+01,-1.257910622109807e+01,-1.316269313849135e+01,-1.123814181150959e+01,-1.610125766599232e+01
5.811623246492986e-01,-1.012397903409292e+01,-1.197948667495835e+01,-1.189086214143810e+01,-1.331572530434119e+01,-1.260106827388521e+01,-1.318465519127849e+01,-1.126010386429673e+01,-1.612321971877946e+01
6.012024048096192e-01,-1.014651671509860e+01,-1.200202435596402e+01,-1.191339982244377e+01,-1.333826298534686e+01,-1.262360595489088e+01,-1.320719287228416e+01,-1.128264154530240e+01,-1.614575739978513e+01
6.212424849699398e-01,-1.016961813282838e+01,-1.202512577369381e+01,-1.193650124017355e+01,-1.336136440307665e+01,-1.264670737262066e+01,-1.323029429001395e+01,-1.130574296303218e+01,-1.616885881751491e+01
6.412825651302605e-01,-1.019327159659456e+01,-1.204877923745998e+01,-1.196015470393973e+01,-1.338501786684282e+01,-1.267036083638684e+01,-1.325394775378012e+01,-1.132939642679836e+01,-1.619251228128109e+01
6.613226452905812e-01,-1.021746562072443e+01,-1.207297326158986e+01,-1.198434872806961e+01,-1.340921189097270e+01,-1.269455486051671e+01,-1.327814177791000e+01,-1.135359045092824e+01,-1.621670630541097e+01
6.813627254509018e-01,-1.024218892806842e+01,-1.209769656893385e+01,-1.200907203541359e+01,-1.343393519831669e+01,-1.271927816786070e+01,-1.330286508525399e+01,-1.137831375827223e+01,-1.624142961275496e+01
7.014028056112224e-01,-1.026743045283613e+01,-1.212293809370156e+01,-1.203431356018130e+01,-1.345917672308440e+01,-1.274451969262841e+01,-1.332810661002170e+01,-1.140355528303994e+01,-1.626667113752266e+01
7.214428857715430e-01,-1.029317934279129e+01,-1.214868698365671e+01,-1.206006245013646e+01,-1.348492561303955e+01,-1.277026858258357e+01,-1.335385549997686e+01,-1.142930417299509e+01,-1.629242002747782e+01
7.414829659318637e-01,-1.031942496083831e+01,-1.217493260170374e+01,-1.208630806818348e+01,-1.351117123108658e+01,-1.279651420063059e+01,-1.338010111802388e+01,-1.145554979104212e+01,-1.631866564552485e+01
