,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435328856729e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365772733395e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101194931130e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210079657178e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997405978981e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169342393633e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556093133353e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.111505681818182e+00,4.703460208550148e-01,4.703460188699112e-01,4.703460208550148e-01,4.703460208550148e-01,4.703460208550148e-01,4.703460208550148e-01,4.703460208550148e-01,4.703460208550148e-01
1.111604324494949e+00,4.703686121275788e-01,4.703686112081625e-01,4.703686121275788e-01,4.703686167330191e-01,4.703686121275788e-01,4.703686167330191e-01,4.703686167330191e-01,4.703686167330191e-01
1.111702967171717e+00,4.703912057822671e-01,4.703912054688297e-01,4.703912057822671e-01,4.703912057822671e-01,4.703912057822671e-01,4.703912057822671e-01,4.703912057822671e-01,4.703912057822671e-01
1.111900252525253e+00,4.704363926946231e-01,4.704363909289258e-01,4.704363926946231e-01,4.704363903919029e-01,4.704363926946231e-01,4.704363903919029e-01,4.704363903919029e-01,4.704363903919029e-01
1.112689393939394e+00,4.706170371186614e-01,4.706170384246505e-01,4.706170371186614e-01,4.706170371186614e-01,4.706170371186614e-01,4.706170371186614e-01,4.706170371186614e-01,4.706170371186614e-01
1.114267676767677e+00,4.709778991694725e-01,4.709778941544741e-01,4.709778991694725e-01,4.709778991694725e-01,4.709778991694725e-01,4.709778991694725e-01,4.709778991694725e-01,4.709778991694725e-01
1.117424242424242e+00,4.716979061565146e-01,4.716979032833384e-01,4.716979061565146e-01,4.716979061565146e-01,4.716979061565146e-01,4.716979061565146e-01,4.716979061565146e-01,4.716979061565146e-01
1.123737373737374e+00,4.731311310764207e-01,4.731311365615752e-01,4.731311310764207e-01,4.731311410019385e-01,4.731311310764207e-01,4.731311410019385e-01,4.731311410019385e-01,4.731311410019385e-01
1.136363636363636e+00,4.759707073782676e-01,4.759707033976124e-01,4.759707073782676e-01,4.759707072194593e-01,4.759707073782676e-01,4.759707072194593e-01,4.759707072194593e-01,4.759707072194593e-01
