,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.171435340111345e+01,-1.046415652693824e+01,-1.360680596445108e+01,-1.047732293333192e+01,-1.322773816122147e+01,-1.402862276992672e+01,-1.000725808882177e+01,-1.480906931451221e+01
2.004008016032064e-02,-1.171483317363269e+01,-1.046463629945748e+01,-1.360728573697032e+01,-1.047780270585115e+01,-1.322821793374071e+01,-1.402910254244595e+01,-1.000773786134100e+01,-1.480954908703145e+01
4.008016032064128e-02,-1.171626382317653e+01,-1.046606694900132e+01,-1.360871638651416e+01,-1.047923335539500e+01,-1.322964858328455e+01,-1.403053319198980e+01,-1.000916851088485e+01,-1.481097973657529e+01
6.012024048096192e-02,-1.171863222950294e+01,-1.046843535532773e+01,-1.361108479284057e+01,-1.048160176172140e+01,-1.323201698961096e+01,-1.403290159831620e+01,-1.001153691721125e+01,-1.481334814290170e+01
8.016032064128256e-02,-1.172192512489881e+01,-1.047172825072360e+01,-1.361437768823644e+01,-1.048489465711728e+01,-1.323530988500683e+01,-1.403619449371208e+01,-1.001482981260713e+01,-1.481664103829757e+01
1.002004008016032e-01,-1.172612910742290e+01,-1.047593223324768e+01,-1.361858167076053e+01,-1.048909863964136e+01,-1.323951386753092e+01,-1.404039847623616e+01,-1.001903379513121e+01,-1.482084502082166e+01
1.202404809619238e-01,-1.173123065474989e+01,-1.048103378057468e+01,-1.362368321808752e+01,-1.049420018696835e+01,-1.324461541485791e+01,-1.404550002356315e+01,-1.002413534245820e+01,-1.482594656814865e+01
1.402805611222445e-01,-1.173721613854672e+01,-1.048701926437150e+01,-1.362966870188434e+01,-1.050018567076518e+01,-1.325060089865474e+01,-1.405148550735998e+01,-1.003012082625503e+01,-1.483193205194548e+01
1.603206412825651e-01,-1.174407183930585e+01,-1.049387496513064e+01,-1.363652440264348e+01,-1.050704137152432e+01,-1.325745659941387e+01,-1.405834120811912e+01,-1.003697652701417e+01,-1.483878775270462e+01
1.803607214428858e-01,-1.175178396155543e+01,-1.050158708738021e+01,-1.364423652489305e+01,-1.051475349377389e+01,-1.326516872166344e+01,-1.406605333036869e+01,-1.004468864926374e+01,-1.484649987495419e+01
2.004008016032064e-01,-1.176033864936179e+01,-1.051014177518657e+01,-1.365279121269941e+01,-1.052330818158025e+01,-1.327372340946980e+01,-1.407460801817505e+01,-1.005324333707010e+01,-1.485505456276055e+01
2.204408817635271e-01,-1.176972200203723e+01,-1.051952512786202e+01,-1.366217456537486e+01,-1.053269153425570e+01,-1.328310676214525e+01,-1.408399137085049e+01,-1.006262668974554e+01,-1.486443791543599e+01
2.404809619238477e-01,-1.177992008996359e+01,-1.052972321578838e+01,-1.367237265330122e+01,-1.054288962218206e+01,-1.329330485007161e+01,-1.409418945877686e+01,-1.007282477767191e+01,-1.487463600336235e+01
2.605210420841683e-01,-1.179091897044179e+01,-1.054072209626657e+01,-1.368337153377941e+01,-1.055388850266025e+01,-1.330430373054980e+01,-1.410518833925505e+01,-1.008382365815010e+01,-1.488563488384055e+01
2.805611222444890e-01,-1.180270470347789e+01,-1.055250782930268e+01,-1.369515726681552e+01,-1.056567423569636e+01,-1.331608946358591e+01,-1.411697407229116e+01,-1.009560939118621e+01,-1.489742061687665e+01
3.006012024048096e-01,-1.181526336741803e+01,-1.056506649324282e+01,-1.370771593075566e+01,-1.057823289963649e+01,-1.332864812752605e+01,-1.412953273623129e+01,-1.010816805512634e+01,-1.490997928081679e+01
3.206412825651302e-01,-1.182858107434686e+01,-1.057838420017165e+01,-1.372103363768449e+01,-1.059155060656533e+01,-1.334196583445488e+01,-1.414285044316013e+01,-1.012148576205518e+01,-1.492329698774562e+01
3.406813627254509e-01,-1.184264398516871e+01,-1.059244711099350e+01,-1.373509654850634e+01,-1.060561351738718e+01,-1.335602874527673e+01,-1.415691335398197e+01,-1.013554867287702e+01,-1.493735989856747e+01
3.607214428857715e-01,-1.185743832429463e+01,-1.060724145011941e+01,-1.374989088763225e+01,-1.062040785651309e+01,-1.337082308440264e+01,-1.417170769310789e+01,-1.015034301200294e+01,-1.495215423769339e+01
3.807615230460922e-01,-1.187295039386463e+01,-1.062275351968942e+01,-1.376540295720226e+01,-1.063591992608310e+01,-1.338633515397265e+01,-1.418721976267790e+01,-1.016585508157295e+01,-1.496766630726339e+01
4.008016032064128e-01,-1.188916658744046e+01,-1.063896971326525e+01,-1.378161915077809e+01,-1.065213611965892e+01,-1.340255134754848e+01,-1.420343595625372e+01,-1.018207127514877e+01,-1.498388250083922e+01
4.208416833667334e-01,-1.190607340311096e+01,-1.065587652893575e+01,-1.379852596644859e+01,-1.066904293532942e+01,-1.341945816321898e+01,-1.422034277192422e+01,-1.019897809081927e+01,-1.500078931650972e+01
